62.5131,-1042.8806,0.0606,173.8603,VEHICLE,0,0
62.0504,-1047.6769,-0.0829,172.7868,VEHICLE,0,0
61.4903,-1052.5746,-0.2596,171.8924,VEHICLE,0,0
60.7906,-1057.8492,-0.4050,171.2320,VEHICLE,0,0
60.1938,-1061.8917,-0.4689,171.1752,VEHICLE,0,0
59.5297,-1066.1969,-0.4517,171.7957,VEHICLE,0,0
58.9734,-1069.9481,-0.3317,173.1133,VEHICLE,0,0
58.5277,-1073.4075,-0.1501,175.1339,VEHICLE,0,0
58.1951,-1076.8224,0.0393,177.8604,VEHICLE,0,0
57.9936,-1080.3523,0.1492,181.2320,VEHICLE,0,0
57.9842,-1084.5579,0.1585,185.1665,VEHICLE,0,0
58.2497,-1088.9519,0.0598,188.3875,VEHICLE,0,0
58.7802,-1093.5096,-0.1282,191.1038,VEHICLE,0,0
59.5683,-1098.1897,-0.3661,193.6670,VEHICLE,0,0
60.7150,-1103.3069,-0.5121,195.6578,VEHICLE,0,0
61.8325,-1107.4604,-0.4191,196.8206,VEHICLE,0,0
63.0710,-1111.6273,-0.1508,198.0442,VEHICLE,0,0
64.4307,-1115.8821,0.1152,198.9204,VEHICLE,0,0
65.7802,-1119.8655,0.2103,199.3925,VEHICLE,0,0
67.0733,-1123.5256,0.1757,199.6116,VEHICLE,0,0
68.4595,-1127.3542,0.0504,199.6869,VEHICLE,0,0
69.9085,-1131.3223,-0.1143,199.6728,VEHICLE,0,0
71.3751,-1135.3572,-0.2398,199.6331,VEHICLE,0,0
72.8311,-1139.4015,-0.3006,199.5647,VEHICLE,0,0
74.2761,-1143.4512,-0.3059,199.4573,VEHICLE,0,0
75.7259,-1147.5302,-0.2789,199.0267,VEHICLE,0,0
77.0974,-1151.4572,-0.2706,197.7675,VEHICLE,0,0
78.2248,-1154.8804,-0.2874,195.9387,VEHICLE,0,0
78.9756,-1157.3767,-0.2730,194.1306,VEHICLE,0,0
79.7054,-1160.0997,-0.1937,191.2241,VEHICLE,0,0
80.3226,-1162.8964,-0.1200,187.2134,VEHICLE,0,0
80.7393,-1165.4323,-0.1357,183.0444,VEHICLE,0,0
81.0436,-1168.5703,-0.2514,177.4529,VEHICLE,0,0
81.0794,-1171.8235,-0.4136,171.3911,VEHICLE,0,0
80.7687,-1175.0582,-0.5254,166.0267,VEHICLE,0,0
80.1228,-1178.1783,-0.5392,161.8999,VEHICLE,0,0
78.9240,-1182.0405,-0.4232,158.2599,VEHICLE,0,0
77.4374,-1185.8676,-0.2379,155.9505,VEHICLE,0,0
75.9149,-1189.3634,-0.0922,154.5956,VEHICLE,0,0
74.2064,-1193.0160,-0.0057,153.7089,VEHICLE,0,0
72.5849,-1196.3220,0.0130,153.2418,VEHICLE,0,0
70.8605,-1199.7369,0.0087,152.9586,VEHICLE,0,0
69.0716,-1203.2256,0.0228,152.7846,VEHICLE,0,0
66.5363,-1208.1361,0.0624,152.4756,VEHICLE,0,0
64.5903,-1211.8761,0.0532,152.2369,VEHICLE,0,0
62.2860,-1216.2681,0.0095,151.9910,VEHICLE,0,0
60.2126,-1220.1902,-0.0123,151.8151,VEHICLE,0,0
58.0859,-1224.1827,-0.0185,151.7310,VEHICLE,0,0
55.5777,-1228.8646,-0.0458,152.1166,VEHICLE,0,0
53.3590,-1233.0499,-0.0684,152.6287,VEHICLE,0,0
50.8040,-1237.9622,-0.0773,153.1277,VEHICLE,0,0
48.5767,-1242.3175,-0.0754,153.6292,VEHICLE,0,0
46.3471,-1246.7518,-0.0872,154.6041,VEHICLE,0,0
43.8636,-1251.8719,-0.1182,156.3539,VEHICLE,0,0
41.7300,-1256.5680,-0.1515,158.4860,VEHICLE,0,0
39.5913,-1261.7354,-0.1854,161.2369,VEHICLE,0,0
38.0121,-1266.0836,-0.2054,163.8543,VEHICLE,0,0
36.6011,-1270.6262,-0.2132,166.8929,VEHICLE,0,0
35.3968,-1275.4266,-0.1990,170.1505,VEHICLE,0,0
34.4925,-1280.2048,-0.1362,172.7379,VEHICLE,0,0
33.9457,-1284.0004,-0.0685,174.3080,VEHICLE,0,0
33.3866,-1289.0687,-0.0227,175.8403,VEHICLE,0,0
32.9638,-1294.2489,-0.0531,176.8882,VEHICLE,0,0
32.6779,-1298.9250,-0.0954,177.5309,VEHICLE,0,0
32.4514,-1303.7303,-0.1157,178.0720,VEHICLE,0,0
32.2529,-1309.2140,-0.1185,178.9820,VEHICLE,0,0
32.1355,-1314.6639,-0.1107,180.3183,VEHICLE,0,0
32.1340,-1320.1018,-0.0694,181.6116,VEHICLE,0,0
32.2533,-1325.6089,-0.0126,182.6160,VEHICLE,0,0
32.4787,-1331.2889,0.0134,183.3903,VEHICLE,0,0
32.8310,-1337.8174,-0.0162,184.0411,VEHICLE,0,0
33.2212,-1343.8231,-0.0613,184.4723,VEHICLE,0,0
33.6598,-1349.8015,-0.0956,184.7784,VEHICLE,0,0
34.1385,-1355.7639,-0.1041,185.0016,VEHICLE,0,0
34.6476,-1361.7079,-0.0836,185.1753,VEHICLE,0,0
35.1785,-1367.6417,-0.0422,185.3015,VEHICLE,0,0
35.6660,-1372.9425,-0.0029,185.3709,VEHICLE,0,0
36.2368,-1379.0292,0.0190,185.4084,VEHICLE,0,0
36.7742,-1384.6823,0.0112,185.4177,VEHICLE,0,0
37.3785,-1390.9956,-0.0111,185.4147,VEHICLE,0,0
37.9893,-1397.3717,-0.0389,185.4057,VEHICLE,0,0
38.6016,-1403.7883,-0.0631,185.3934,VEHICLE,0,0
39.2103,-1410.2068,-0.0753,185.3784,VEHICLE,0,0
39.7372,-1415.7919,-0.0722,185.3654,VEHICLE,0,0
40.2593,-1421.3468,-0.0553,185.3550,VEHICLE,0,0
40.7934,-1427.0431,-0.0293,185.3497,VEHICLE,0,0
41.3171,-1432.6367,-0.0061,185.3502,VEHICLE,0,0
41.8442,-1438.2723,0.0056,185.3548,VEHICLE,0,0
42.4548,-1444.8022,-0.0008,185.3613,VEHICLE,0,0
42.9970,-1450.5985,-0.0205,185.3661,VEHICLE,0,0
43.6177,-1457.2068,-0.0414,185.2754,VEHICLE,0,0
44.1514,-1462.9003,-0.0704,184.6725,VEHICLE,0,0
44.6350,-1468.4872,-0.1194,183.4747,VEHICLE,0,0
45.0573,-1474.7396,-0.1563,182.0711,VEHICLE,0,0
45.2992,-1480.1447,-0.1603,181.0739,VEHICLE,0,0
45.4503,-1486.2799,-0.1467,180.1351,VEHICLE,0,0
45.4985,-1491.5903,-0.1440,179.1546,VEHICLE,0,0
45.4492,-1497.5844,-0.1275,177.9488,VEHICLE,0,0
45.3064,-1502.6746,-0.0719,177.1269,VEHICLE,0,0
45.0836,-1507.6957,0.0155,176.5054,VEHICLE,0,0
44.7976,-1512.7263,0.1008,176.0846,VEHICLE,0,0
44.4120,-1518.6161,0.0998,175.7852,VEHICLE,0,0
44.0367,-1523.8716,-0.0124,175.6159,VEHICLE,0,0
43.6311,-1529.2244,-0.1469,175.5055,VEHICLE,0,0
43.2099,-1534.5663,-0.2560,175.4156,VEHICLE,0,0
42.7912,-1539.7621,-0.3052,175.3200,VEHICLE,0,0
42.3956,-1544.6093,-0.2605,175.2089,VEHICLE,0,0
42.0158,-1549.1971,-0.1459,175.1213,VEHICLE,0,0
41.6310,-1553.7560,-0.0065,175.0522,VEHICLE,0,0
41.1756,-1559.0486,0.1072,174.9846,VEHICLE,0,0
40.6935,-1564.5806,0.1210,174.9224,VEHICLE,0,0
40.1961,-1570.2435,0.0443,174.8644,VEHICLE,0,0
39.6858,-1576.0078,-0.0443,174.8189,VEHICLE,0,0
39.1668,-1581.8115,-0.0993,174.7938,VEHICLE,0,0
38.6396,-1587.6437,-0.1349,174.7627,VEHICLE,0,0
38.1012,-1593.5438,-0.1570,174.7320,VEHICLE,0,0
37.4877,-1600.2104,-0.1599,174.7201,VEHICLE,0,0
36.8642,-1606.9452,-0.1511,174.9599,VEHICLE,0,0
36.3308,-1612.9095,-0.0986,175.2287,VEHICLE,0,0
35.7853,-1619.3551,0.0168,175.4412,VEHICLE,0,0
35.2665,-1625.8099,0.1495,175.6130,VEHICLE,0,0
34.7580,-1632.3857,0.2034,175.7426,VEHICLE,0,0
34.2487,-1639.1587,0.0534,175.9269,VEHICLE,0,0
33.8023,-1645.3333,-0.2342,176.1759,VEHICLE,0,0
33.3262,-1652.3315,-0.5074,176.3985,VEHICLE,0,0
32.8864,-1659.2289,-0.4398,176.4861,VEHICLE,0,0
32.6117,-1663.6299,-0.1254,176.4890,VEHICLE,0,0
32.3383,-1667.9777,0.2257,176.5018,VEHICLE,0,0
32.0848,-1672.0957,0.3774,176.4662,VEHICLE,0,0
31.8221,-1676.4768,0.3167,176.5122,VEHICLE,0,0
31.5884,-1680.4971,0.1217,176.8800,VEHICLE,0,0
31.3349,-1685.2869,-0.1439,177.3136,VEHICLE,0,0
31.1264,-1689.6168,-0.3822,177.5676,VEHICLE,0,0
30.9044,-1694.5951,-0.5815,177.7299,VEHICLE,0,0
30.7283,-1698.8679,-0.5623,177.6612,VEHICLE,0,0
30.5596,-1702.9397,-0.3864,177.7979,VEHICLE,0,0
30.4063,-1706.8485,-0.1296,178.5234,VEHICLE,0,0
30.2936,-1710.8274,0.1283,179.2532,VEHICLE,0,0
30.2316,-1714.4821,0.2869,179.7597,VEHICLE,0,0
30.2034,-1718.3099,0.3444,180.1329,VEHICLE,0,0
30.2033,-1722.3258,0.2739,180.5666,VEHICLE,0,0
30.2462,-1727.1353,0.0257,181.1749,VEHICLE,0,0
30.3425,-1732.1332,-0.2860,181.6511,VEHICLE,0,0
30.4777,-1737.1135,-0.4959,181.9727,VEHICLE,0,0
30.6382,-1742.0341,-0.5146,182.3763,VEHICLE,0,0
30.8003,-1746.1899,-0.3732,183.3805,VEHICLE,0,0
31.0185,-1750.0911,-0.1331,184.5280,VEHICLE,0,0
31.3210,-1754.1079,0.0739,185.4830,VEHICLE,0,0
31.7070,-1758.3569,0.1199,186.2334,VEHICLE,0,0
32.1689,-1762.8311,0.0228,186.7927,VEHICLE,0,0
32.7828,-1768.2200,-0.0877,187.6058,VEHICLE,0,0
33.4667,-1773.5109,-0.1275,188.7237,VEHICLE,0,0
34.2742,-1778.9219,-0.1230,189.6494,VEHICLE,0,0
35.1982,-1784.4777,-0.1119,190.3222,VEHICLE,0,0
36.2328,-1790.2609,-0.1828,190.7897,VEHICLE,0,0
37.3444,-1796.1725,-0.2680,191.1183,VEHICLE,0,0
38.4389,-1801.7866,-0.2102,191.5856,VEHICLE,0,0
39.6127,-1807.5417,0.0238,192.0759,VEHICLE,0,0
40.5913,-1812.1757,0.1984,192.5249,VEHICLE,0,0
41.7914,-1817.6345,0.1591,193.2227,VEHICLE,0,0
43.0856,-1823.2233,-0.1187,193.7686,VEHICLE,0,0
44.1629,-1827.7151,-0.3753,194.0966,VEHICLE,0,0
45.6073,-1833.5311,-0.2938,194.3660,VEHICLE,0,0
46.9018,-1838.6075,-0.0846,194.5075,VEHICLE,0,0
48.2131,-1843.6986,0.1369,194.8567,VEHICLE,0,0
49.6180,-1849.0313,0.1658,195.7793,VEHICLE,0,0
51.1101,-1854.3895,0.0330,196.6371,VEHICLE,0,0
52.5513,-1859.3116,-0.1464,197.2291,VEHICLE,0,0
54.5093,-1865.7107,-0.3038,197.7672,VEHICLE,0,0
56.6083,-1872.3000,-0.2887,198.1291,VEHICLE,0,0
58.1663,-1877.0767,-0.1810,198.3043,VEHICLE,0,0
59.7347,-1881.8318,-0.0268,198.4126,VEHICLE,0,0
61.3311,-1886.6500,0.1353,198.9185,VEHICLE,0,0
63.0065,-1891.5803,0.2323,199.7060,VEHICLE,0,0
64.8120,-1896.6881,0.1598,200.3649,VEHICLE,0,0
66.7359,-1901.9507,-0.0951,200.8995,VEHICLE,0,0
68.7453,-1907.3053,-0.3833,201.8384,VEHICLE,0,0
70.8608,-1912.6748,-0.5083,203.4886,VEHICLE,0,0
72.6100,-1916.7361,-0.3085,204.8726,VEHICLE,0,0
74.1361,-1920.0481,-0.0342,205.9661,VEHICLE,0,0
75.7982,-1923.5219,0.0891,208.0093,VEHICLE,0,0
77.6740,-1927.1799,-0.0102,210.9427,VEHICLE,0,0
79.8102,-1930.9230,-0.1797,213.6102,VEHICLE,0,0
82.1397,-1934.5850,-0.2713,215.5814,VEHICLE,0,0
84.6201,-1938.1532,-0.2795,217.2657,VEHICLE,0,0
87.2668,-1941.7018,-0.2660,219.1561,VEHICLE,0,0
90.0910,-1945.2344,-0.2052,220.6838,VEHICLE,0,0
93.0092,-1948.6869,-0.0798,222.0341,VEHICLE,0,0
96.0077,-1952.0615,0.0916,223.4525,VEHICLE,0,0
99.2085,-1955.4879,0.1853,224.5933,VEHICLE,0,0
102.6191,-1958.9939,0.0692,225.5700,VEHICLE,0,0
106.6826,-1963.0145,-0.2519,226.8166,VEHICLE,0,0
110.7308,-1966.8488,-0.4326,227.8218,VEHICLE,0,0
114.0386,-1969.8744,-0.3895,228.6754,VEHICLE,0,0
117.1850,-1972.6692,-0.2566,230.3502,VEHICLE,0,0
120.4003,-1975.3815,-0.1120,233.0420,VEHICLE,0,0
123.7745,-1978.0021,0.0035,236.5855,VEHICLE,0,0
127.3764,-1980.5023,0.0515,240.8247,VEHICLE,0,0
131.7540,-1983.1034,-0.0192,245.5670,VEHICLE,0,0
136.4881,-1985.4308,-0.2075,249.3873,VEHICLE,0,0
140.8394,-1987.2136,-0.3463,251.9979,VEHICLE,0,0
145.0861,-1988.6965,-0.3908,254.6595,VEHICLE,0,0
149.1209,-1989.8734,-0.3388,257.8153,VEHICLE,0,0
153.0563,-1990.7773,-0.1898,260.6831,VEHICLE,0,0
157.0655,-1991.4835,0.0049,262.8546,VEHICLE,0,0
161.2654,-1992.0543,0.1375,264.3905,VEHICLE,0,0
165.7263,-1992.5260,0.1363,265.4389,VEHICLE,0,0
170.4536,-1992.9189,-0.0071,266.1208,VEHICLE,0,0
175.3828,-1993.2516,-0.2237,266.5493,VEHICLE,0,0
180.3488,-1993.5419,-0.3612,266.8654,VEHICLE,0,0
184.5084,-1993.7721,-0.3748,267.3817,VEHICLE,0,0
189.0272,-1993.9905,-0.2929,268.5262,VEHICLE,0,0
192.9116,-1994.1112,-0.1563,269.5110,VEHICLE,0,0
197.4457,-1994.1686,0.0098,270.4392,VEHICLE,0,0
201.5561,-1994.1604,0.1044,271.0699,VEHICLE,0,0
205.8116,-1994.1094,0.1349,271.5611,VEHICLE,0,0
210.2406,-1994.0219,0.0938,271.9699,VEHICLE,0,0
214.8251,-1993.8995,-0.0295,272.3383,VEHICLE,0,0
219.5493,-1993.7395,-0.1955,272.6599,VEHICLE,0,0
224.3010,-1993.5428,-0.3242,272.9120,VEHICLE,0,0
228.9072,-1993.3219,-0.3706,273.1155,VEHICLE,0,0
233.3376,-1993.0884,-0.3281,273.2945,VEHICLE,0,0
237.6441,-1992.8480,-0.2133,273.4542,VEHICLE,0,0
241.9543,-1992.5955,-0.0621,273.5955,VEHICLE,0,0
246.3402,-1992.3259,0.0829,273.7100,VEHICLE,0,0
250.8516,-1992.0372,0.1789,273.7969,VEHICLE,0,0
255.4259,-1991.7399,0.1383,274.0767,VEHICLE,0,0
259.9352,-1991.4338,-0.0927,274.7386,VEHICLE,0,0
264.4538,-1991.0824,-0.3085,275.5572,VEHICLE,0,0
268.7906,-1990.6840,-0.3880,276.2349,VEHICLE,0,0
272.8222,-1990.2593,-0.3350,276.7278,VEHICLE,0,0
276.7814,-1989.8016,-0.2199,277.1055,VEHICLE,0,0
280.8388,-1989.3042,-0.1353,277.3984,VEHICLE,0,0
285.0350,-1988.7671,-0.1301,277.5713,VEHICLE,0,0
289.3181,-1988.2004,-0.1542,277.2809,VEHICLE,0,0
293.5844,-1987.6490,-0.1199,276.8106,VEHICLE,0,0
297.7515,-1987.1404,-0.0245,276.4011,VEHICLE,0,0
301.9688,-1986.6565,0.0893,276.0655,VEHICLE,0,0
306.3115,-1986.1847,0.1446,275.7969,VEHICLE,0,0
310.8036,-1985.7161,0.1077,275.4217,VEHICLE,0,0
315.4306,-1985.2603,0.0258,274.8849,VEHICLE,0,0
320.1564,-1984.8354,-0.0481,274.3979,VEHICLE,0,0
324.9962,-1984.4418,-0.1294,274.0056,VEHICLE,0,0
329.9527,-1984.0747,-0.2289,273.6991,VEHICLE,0,0
334.9285,-1983.7358,-0.2966,273.4690,VEHICLE,0,0
339.6596,-1983.4351,-0.2851,273.0842,VEHICLE,0,0
344.0544,-1983.1868,-0.1867,272.6216,VEHICLE,0,0
348.3163,-1982.9812,-0.0318,272.2247,VEHICLE,0,0
352.6237,-1982.8038,0.1262,271.9202,VEHICLE,0,0
357.0394,-1982.6464,0.2073,271.6961,VEHICLE,0,0
362.2740,-1982.4835,0.1983,271.5107,VEHICLE,0,0
367.7658,-1982.3325,0.1016,271.3901,VEHICLE,0,0
373.4077,-1982.1899,-0.0952,271.3216,VEHICLE,0,0
379.2113,-1982.0499,-0.3358,271.2767,VEHICLE,0,0
384.1111,-1981.9357,-0.4560,271.2538,VEHICLE,0,0
389.1204,-1981.8240,-0.4167,271.2480,VEHICLE,0,0
393.1271,-1981.7374,-0.2657,271.2646,VEHICLE,0,0
397.6571,-1981.6383,-0.0421,271.3033,VEHICLE,0,0
402.3181,-1981.5331,0.1323,271.3470,VEHICLE,0,0
406.5640,-1981.4349,0.2152,271.3723,VEHICLE,0,0
411.6871,-1981.3159,0.2097,271.3939,VEHICLE,0,0
416.9572,-1981.1935,0.0602,271.4294,VEHICLE,0,0
422.4170,-1981.0647,-0.2177,271.4781,VEHICLE,0,0
427.2117,-1980.9468,-0.4238,271.5139,VEHICLE,0,0
431.7339,-1980.8306,-0.5050,271.5407,VEHICLE,0,0
435.9109,-1980.7195,-0.4488,271.5851,VEHICLE,0,0
439.8439,-1980.6113,-0.2962,271.6610,VEHICLE,0,0
443.7388,-1980.5029,-0.1000,271.9539,VEHICLE,0,0
447.6767,-1980.3838,0.0797,273.1012,VEHICLE,0,0
451.7013,-1980.1990,0.2346,274.4946,VEHICLE,0,0
455.8560,-1979.9211,0.3237,275.7054,VEHICLE,0,0
460.7954,-1979.4951,0.2558,276.8912,VEHICLE,0,0
465.2473,-1979.0391,0.0536,277.7509,VEHICLE,0,0
469.8174,-1978.4968,-0.1817,278.1018,VEHICLE,0,0
474.2989,-1977.9091,-0.3716,277.4134,VEHICLE,0,0
478.5357,-1977.3613,-0.4562,276.3801,VEHICLE,0,0
482.5798,-1976.8928,-0.4301,275.5548,VEHICLE,0,0
486.4742,-1976.5044,-0.3130,274.9933,VEHICLE,0,0
490.3212,-1976.1654,-0.1403,274.6829,VEHICLE,0,0
494.2291,-1975.8435,0.0498,274.5182,VEHICLE,0,0
498.2487,-1975.5201,0.2034,274.4026,VEHICLE,0,0
501.8336,-1975.2350,0.2668,274.2990,VEHICLE,0,0
506.1749,-1974.8973,0.2316,274.1833,VEHICLE,0,0
510.7489,-1974.5555,0.0390,274.0990,VEHICLE,0,0
515.3970,-1974.2251,-0.2239,274.0557,VEHICLE,0,0
520.1273,-1973.9005,-0.4610,274.0351,VEHICLE,0,0
524.6544,-1973.5923,-0.5829,273.9750,VEHICLE,0,0
528.4891,-1973.3279,-0.5004,273.7697,VEHICLE,0,0
531.7935,-1973.1022,-0.2641,273.4831,VEHICLE,0,0
535.0278,-1972.8931,0.0185,273.2239,VEHICLE,0,0
538.4252,-1972.6915,0.2092,273.0196,VEHICLE,0,0
542.0153,-1972.4917,0.2316,272.6096,VEHICLE,0,0
546.3376,-1972.2789,0.0672,271.7790,VEHICLE,0,0
550.2628,-1972.1301,-0.0989,271.0975,VEHICLE,0,0
554.7748,-1972.0162,-0.1942,270.5027,VEHICLE,0,0
559.3574,-1971.9573,-0.2287,270.0106,VEHICLE,0,0
564.1097,-1971.9426,-0.2910,269.5780,VEHICLE,0,0
568.9404,-1971.9661,-0.3405,269.2877,VEHICLE,0,0
573.6678,-1972.0161,-0.2893,269.1485,VEHICLE,0,0
578.9871,-1972.0914,-0.0807,269.0016,VEHICLE,0,0
582.9243,-1972.1544,0.0968,268.9308,VEHICLE,0,0
587.5815,-1972.2371,0.1990,268.9190,VEHICLE,0,0
592.4289,-1972.3313,0.1888,268.9304,VEHICLE,0,0
596.7972,-1972.4198,0.1492,268.9407,VEHICLE,0,0
601.3007,-1972.5099,0.0846,268.9846,VEHICLE,0,0
606.6446,-1972.6096,-0.1186,269.0650,VEHICLE,0,0
612.1488,-1972.6997,-0.4211,269.1266,VEHICLE,0,0
617.3964,-1972.7753,-0.5847,269.2260,VEHICLE,0,0
621.7801,-1972.8357,-0.4905,269.4785,VEHICLE,0,0
625.7318,-1972.8816,-0.2738,270.3745,VEHICLE,0,0
629.7305,-1972.8704,-0.0586,271.5128,VEHICLE,0,0
633.9343,-1972.7815,0.0735,272.4691,VEHICLE,0,0
638.3254,-1972.6215,0.1429,273.1792,VEHICLE,0,0
642.8777,-1972.4049,0.1669,273.9234,VEHICLE,0,0
646.8040,-1972.1823,0.0983,275.2382,VEHICLE,0,0
651.7540,-1971.8091,-0.1427,277.6752,VEHICLE,0,0
656.8237,-1971.2426,-0.4415,280.4321,VEHICLE,0,0
661.5374,-1970.4780,-0.5687,282.4174,VEHICLE,0,0
665.6362,-1969.6172,-0.4719,283.6803,VEHICLE,0,0
669.5338,-1968.6776,-0.2675,284.5791,VEHICLE,0,0
673.0643,-1967.7723,-0.1322,285.1314,VEHICLE,0,0
676.7308,-1966.7964,-0.0871,285.6152,VEHICLE,0,0
680.8315,-1965.6622,-0.1963,286.5983,VEHICLE,0,0
684.1668,-1964.6892,-0.2868,288.1404,VEHICLE,0,0
687.2338,-1963.7198,-0.2329,290.5466,VEHICLE,0,0
690.1665,-1962.6720,-0.1150,293.6846,VEHICLE,0,0
693.1075,-1961.4535,-0.0363,297.3473,VEHICLE,0,0
695.9445,-1960.0951,-0.1072,300.3091,VEHICLE,0,0
698.6536,-1958.6279,-0.2963,302.5149,VEHICLE,0,0
701.3043,-1957.0265,-0.4037,304.7469,VEHICLE,0,0
703.8551,-1955.3379,-0.4053,307.4116,VEHICLE,0,0
706.2896,-1953.5582,-0.3292,310.6609,VEHICLE,0,0
708.6534,-1951.6263,-0.2376,314.4729,VEHICLE,0,0
710.9530,-1949.4955,-0.1794,318.6725,VEHICLE,0,0
713.1035,-1947.2092,-0.2112,322.3521,VEHICLE,0,0
715.0107,-1944.9021,-0.3770,325.1511,VEHICLE,0,0
716.6600,-1942.6671,-0.5844,327.5613,VEHICLE,0,0
718.0986,-1940.5068,-0.6580,330.4593,VEHICLE,0,0
719.4482,-1938.2349,-0.5766,334.4515,VEHICLE,0,0
720.6256,-1935.9348,-0.4744,339.0944,VEHICLE,0,0
721.6710,-1933.4504,-0.4310,344.1750,VEHICLE,0,0
722.5350,-1930.7662,-0.4139,348.6373,VEHICLE,0,0
723.2512,-1927.6743,-0.4084,352.4051,VEHICLE,0,0
723.7410,-1924.6501,-0.4085,355.1376,VEHICLE,0,0
724.0794,-1921.5155,-0.3820,357.4567,VEHICLE,0,0
724.2812,-1918.2869,-0.3367,359.2345,VEHICLE,0,0
724.3705,-1914.9578,-0.2703,0.4925,VEHICLE,0,0
724.3685,-1911.5377,-0.1903,1.0747,VEHICLE,0,0
724.3124,-1907.9951,-0.1151,1.2710,VEHICLE,0,0
724.2275,-1904.3215,-0.0581,1.3010,VEHICLE,0,0
724.1276,-1900.5251,-0.0192,1.2341,VEHICLE,0,0
724.0373,-1897.1853,0.0090,1.1215,VEHICLE,0,0
723.9442,-1893.7882,0.0477,0.5993,VEHICLE,0,0
723.8727,-1890.3468,0.1081,359.7443,VEHICLE,0,0
723.8492,-1886.2738,0.1940,358.8120,VEHICLE,0,0
723.8849,-1882.6893,0.2428,358.1134,VEHICLE,0,0
723.9885,-1878.3600,0.2298,357.4063,VEHICLE,0,0
724.1559,-1873.8746,0.1346,356.8339,VEHICLE,0,0
724.3824,-1869.2849,0.0222,356.4034,VEHICLE,0,0
724.6580,-1864.6423,-0.0560,356.0773,VEHICLE,0,0
724.9681,-1859.9867,-0.0957,355.8315,VEHICLE,0,0
725.2558,-1855.9342,-0.1137,355.7088,VEHICLE,0,0
725.5603,-1851.7970,-0.1417,355.6710,VEHICLE,0,0
725.9272,-1846.9065,-0.1916,355.6540,VEHICLE,0,0
726.3063,-1841.9406,-0.2410,355.6010,VEHICLE,0,0
726.6983,-1836.9026,-0.2751,355.5403,VEHICLE,0,0
727.0998,-1831.8158,-0.2945,355.4812,VEHICLE,0,0
727.5080,-1826.6877,-0.3035,355.4359,VEHICLE,0,0
727.8596,-1822.2935,-0.2953,355.3911,VEHICLE,0,0
728.2672,-1817.2216,-0.2556,355.3406,VEHICLE,0,0
728.6679,-1812.2660,-0.1808,355.3221,VEHICLE,0,0
729.0148,-1808.0043,-0.0971,355.3092,VEHICLE,0,0
729.3622,-1803.7601,-0.0077,355.2770,VEHICLE,0,0
729.7137,-1799.4918,0.0823,355.2984,VEHICLE,0,0
730.1252,-1794.4558,0.1834,355.5465,VEHICLE,0,0
730.4666,-1790.0793,0.2665,355.8083,VEHICLE,0,0
730.7945,-1785.6245,0.3218,356.0322,VEHICLE,0,0
731.1289,-1780.8177,0.3236,356.2047,VEHICLE,0,0
731.4394,-1776.1616,0.2653,356.3369,VEHICLE,0,0
731.7986,-1770.6465,0.1747,356.7286,VEHICLE,0,0
732.1361,-1765.0934,0.0763,357.4366,VEHICLE,0,0
732.3855,-1760.2867,-0.0082,358.0460,VEHICLE,0,0
732.5904,-1755.4076,-0.0991,358.5918,VEHICLE,0,0
732.7600,-1750.0680,-0.1961,359.0916,VEHICLE,0,0
732.8709,-1745.1786,-0.2712,359.4447,VEHICLE,0,0
732.9440,-1740.3242,-0.3272,359.7123,VEHICLE,0,0
732.9886,-1734.9839,-0.3523,359.8954,VEHICLE,0,0
733.0121,-1729.7471,-0.4035,359.9039,VEHICLE,0,0
733.0274,-1725.2656,-0.4966,359.7863,VEHICLE,0,0
733.0399,-1722.0449,-0.5195,359.7448,VEHICLE,0,0
733.0513,-1719.5385,-0.4953,359.9030,VEHICLE,0,0
733.0571,-1717.3274,-0.4610,0.2723,VEHICLE,0,0
733.0496,-1714.9785,-0.4348,1.0272,VEHICLE,0,0
733.0148,-1712.7969,-0.4327,1.8966,VEHICLE,0,0
732.9509,-1710.7566,-0.4476,2.7061,VEHICLE,0,0
732.8640,-1708.8495,-0.4651,3.4119,VEHICLE,0,0
732.7565,-1706.9888,-0.4452,3.9859,VEHICLE,0,0
732.6001,-1704.6917,-0.3373,4.5044,VEHICLE,0,0
732.4553,-1702.7958,-0.2289,4.8068,VEHICLE,0,0
732.2607,-1700.4783,-0.1141,4.7911,VEHICLE,0,0
732.0491,-1697.9861,-0.0410,4.5791,VEHICLE,0,0
731.8213,-1695.2156,-0.0042,4.3702,VEHICLE,0,0
731.5958,-1692.3710,0.0117,4.2119,VEHICLE,0,0
731.3654,-1689.3673,0.0020,4.0807,VEHICLE,0,0
731.1404,-1686.3704,-0.0840,3.9912,VEHICLE,0,0
730.9291,-1683.4899,-0.2317,3.9372,VEHICLE,0,0
730.7285,-1680.6276,-0.2327,3.9124,VEHICLE,0,0
730.5313,-1677.7543,-0.1027,3.9389,VEHICLE,0,0
730.3260,-1674.7772,0.0327,3.9909,VEHICLE,0,0
730.1055,-1671.6256,0.1041,3.9892,VEHICLE,0,0
729.8635,-1668.1831,0.0911,3.6426,VEHICLE,0,0
729.6614,-1665.0795,0.0249,3.2939,VEHICLE,0,0
729.4461,-1661.4132,-0.0751,2.9551,VEHICLE,0,0
729.2457,-1657.6260,-0.1785,2.7068,VEHICLE,0,0
729.0828,-1654.2859,-0.2467,2.5499,VEHICLE,0,0
